record_id,platform,content_type,comment_id,thread_id,video_id,video_title,channel_title,video_url,video_published_at,theme,raw_text,author_hash,comment_published_at,comment_updated_at,like_count,reply_count,can_reply,is_public,viewer_rating,moderation_status,collected_at,collection_status,rejection_reason,clean_text,normalized_text_key,word_count,character_count,emoji_count,emoji_only,contains_alphanumeric,url_count,mention_count,hashtag_count,language_tag,detected_language,malay_indicator_count,english_indicator_count,spam_reasons,spam_flag,normalized_duplicate,cleaning_status
YT_Ugzo0rFRPrQ4SY8_bA54AaABAg,YouTube,top_level_comment,Ugzo0rFRPrQ4SY8_bA54AaABAg,Ugzo0rFRPrQ4SY8_bA54AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,I love to drive because I am a car enthusiast. But I just never like to drive in traffic jem 👽,2b266db578b782c2fed7,2026-05-14T23:54:18Z,2026-05-14T23:54:18Z,0,0,True,True,none,,2026-06-17T15:11:48.079788+00:00,raw,,I love to drive because I am a car enthusiast. But I just never like to drive in traffic jem 👽,i love to drive because i am a car enthusiast but i just never like to drive in traffic jem,20,94,1,False,True,0,0,0,EN,en,0,3,,False,False,accepted
YT_Ugw4dLk4PYbM36Ls1Px4AaABAg,YouTube,top_level_comment,Ugw4dLk4PYbM36Ls1Px4AaABAg,Ugw4dLk4PYbM36Ls1Px4AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,"When I went to Malaysia I thought the car culture there was really cool and interesting, some nice sports cars getting around. However I did get stuck in traffic and only moved 100 meters in 1 hour at one stage",0789457eb50d766ca113,2026-05-14T23:47:55Z,2026-05-14T23:48:41Z,1,0,True,True,none,,2026-06-17T15:11:48.079828+00:00,raw,,"When I went to Malaysia I thought the car culture there was really cool and interesting, some nice sports cars getting around. However I did get stuck in traffic and only moved 100 meters in 1 hour at one stage",when i went to malaysia i thought the car culture there was really cool and interesting some nice sports cars getting around however i did get stuck in traffic and only moved 100 meters in 1 hour at one stage,40,210,0,False,True,0,0,0,MIXED,en,1,6,,False,False,accepted
YT_Ugx-TIzcRsg-xXKMao94AaABAg,YouTube,top_level_comment,Ugx-TIzcRsg-xXKMao94AaABAg,Ugx-TIzcRsg-xXKMao94AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,"Here in Jakarta, no MRT stations have parking lots at all, so does LRT both Jabodebek and Jakarta, BRT Transjakarta, and KRL stations. With the exception of KAJJ (intercity) train stations like Gambir and Pasar Senen. Take Dukuh Atas for example, it's a well planned TOD with very good walkability, though transfer between transport modes are quite far. Some LRT Jabodebek stations like Cawang, Ciliwung, Pancoran, etc are directly connected with Transjakarta BRT shelters. Also, the gov't of DKI Jakarta heavily subsidized public transport fares to foster public transportation usage, even introducing ""tarif integrasi"". Despite all those though, Jakarta is still stuck in terrible traffic, especially in Jalan TB Simatupang.",993f266c40eb2ec6c928,2026-05-14T23:12:31Z,2026-05-14T23:12:31Z,0,0,True,True,none,,2026-06-17T15:11:48.079894+00:00,raw,,"Here in Jakarta, no MRT stations have parking lots at all, so does LRT both Jabodebek and Jakarta, BRT Transjakarta, and KRL stations. With the exception of KAJJ (intercity) train stations like Gambir and Pasar Senen. Take Dukuh Atas for example, it's a well planned TOD with very good walkability, though transfer between transport modes are quite far. Some LRT Jabodebek stations like Cawang, Ciliwung, Pancoran, etc are directly connected with Transjakarta BRT shelters. Also, the gov't of DKI Jakarta heavily subsidized public transport fares to foster public transportation usage, even introducing ""tarif integrasi"". Despite all those though, Jakarta is still stuck in terrible traffic, especially in Jalan TB Simatupang.",here in jakarta no mrt stations have parking lots at all so does lrt both jabodebek and jakarta brt transjakarta and krl stations with the exception of kajj intercity train stations like gambir and pasar senen take dukuh atas for example it s a well planned tod with very good walkability though transfer between transport modes are quite far some lrt jabodebek stations like cawang ciliwung pancoran etc are directly connected with transjakarta brt shelters also the gov t of dki jakarta heavily subsidized public transport fares to foster public transportation usage even introducing tarif integrasi despite all those though jakarta is still stuck in terrible traffic especially in jalan tb simatupang,110,726,0,False,True,0,0,0,MIXED,en,1,9,,False,False,accepted
YT_UgyJlVoU4m81cepqcpB4AaABAg,YouTube,top_level_comment,UgyJlVoU4m81cepqcpB4AaABAg,UgyJlVoU4m81cepqcpB4AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,life without proton or perodua is great,90f4bf8d1d00288c3e4c,2026-05-14T16:12:45Z,2026-05-14T16:12:45Z,1,0,True,True,none,,2026-06-17T15:11:48.079924+00:00,raw,,life without proton or perodua is great,life without proton or perodua is great,7,39,0,False,True,0,0,0,EN,en,0,2,,False,False,accepted
YT_UgwGkn4E0wLNDdTB0R54AaABAg,YouTube,top_level_comment,UgwGkn4E0wLNDdTB0R54AaABAg,UgwGkn4E0wLNDdTB0R54AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,"As a retired couple in KL we don’t own a car. We rent near an MRT and take it and buses everywhere, topping it up by Grab when needed. Our major issue is frequent bad footpaths, or Condos which dont have footpath access. KL could usefully follow Singapore and have covered footpaths from Transit stops to major developments to make it cooler. KLs gridlocks can only get worse as there is no more space for more roads.",c4ffa361be7852d059aa,2026-05-14T15:59:32Z,2026-05-14T15:59:32Z,0,0,True,True,none,,2026-06-17T15:11:48.079981+00:00,raw,,"As a retired couple in KL we don’t own a car. We rent near an MRT and take it and buses everywhere, topping it up by Grab when needed. Our major issue is frequent bad footpaths, or Condos which dont have footpath access. KL could usefully follow Singapore and have covered footpaths from Transit stops to major developments to make it cooler. KLs gridlocks can only get worse as there is no more space for more roads.",as a retired couple in kl we don t own a car we rent near an mrt and take it and buses everywhere topping it up by grab when needed our major issue is frequent bad footpaths or condos which dont have footpath access kl could usefully follow singapore and have covered footpaths from transit stops to major developments to make it cooler kls gridlocks can only get worse as there is no more space for more roads,78,417,0,False,True,0,0,0,EN,en,0,7,,False,False,accepted
YT_UgzxQ5aanpJgwNVOb7R4AaABAg,YouTube,top_level_comment,UgzxQ5aanpJgwNVOb7R4AaABAg,UgzxQ5aanpJgwNVOb7R4AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,We need wide sidewalk.,2720f0e4feca8c7087d1,2026-05-14T15:17:16Z,2026-05-14T15:17:16Z,1,0,True,True,none,,2026-06-17T15:11:48.080011+00:00,raw,,We need wide sidewalk.,we need wide sidewalk,4,22,0,False,True,0,0,0,EN,af,0,1,,False,False,accepted
YT_UgwlkKs5QVYQvB_zxLZ4AaABAg,YouTube,top_level_comment,UgwlkKs5QVYQvB_zxLZ4AaABAg,UgwlkKs5QVYQvB_zxLZ4AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,I hate cars Please more bikes and trains,0d029487361326e6d3a9,2026-05-14T13:07:22Z,2026-05-14T13:07:22Z,1,3,True,True,none,,2026-06-17T15:11:48.080185+00:00,raw,,I hate cars Please more bikes and trains,i hate cars please more bikes and trains,8,40,0,False,True,0,0,0,EN,en,0,3,,False,False,accepted
YT_UgzmtWrbL2IouYOy_fV4AaABAg,YouTube,top_level_comment,UgzmtWrbL2IouYOy_fV4AaABAg,UgzmtWrbL2IouYOy_fV4AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,09:09 everything here is wrong if you truly want to encourage people to walk and use PT instead of self driving you make the former easier and more enticed. people will naturally gravitate towards what's easy if you make driving difficult for all like those ridiculous points you mentioned your former will become the only option for ease and everyone will flood and crowd your PT eventually making it unusable do not punish self driving people for not choosing the lacking infrastructure option of your city. improve both and you will see the full potential of proper urban planning,7ce7f21c6fa0a9e395fd,2026-05-14T12:33:17Z,2026-05-14T12:33:17Z,0,0,True,True,none,,2026-06-17T15:11:48.080270+00:00,raw,,09:09 everything here is wrong if you truly want to encourage people to walk and use PT instead of self driving you make the former easier and more enticed. people will naturally gravitate towards what's easy if you make driving difficult for all like those ridiculous points you mentioned your former will become the only option for ease and everyone will flood and crowd your PT eventually making it unusable do not punish self driving people for not choosing the lacking infrastructure option of your city. improve both and you will see the full potential of proper urban planning,09 09 everything here is wrong if you truly want to encourage people to walk and use pt instead of self driving you make the former easier and more enticed people will naturally gravitate towards what s easy if you make driving difficult for all like those ridiculous points you mentioned your former will become the only option for ease and everyone will flood and crowd your pt eventually making it unusable do not punish self driving people for not choosing the lacking infrastructure option of your city improve both and you will see the full potential of proper urban planning,100,583,0,False,True,0,0,0,EN,en,0,6,,False,False,accepted
YT_UgwxiAOJqohTj-Lnd_R4AaABAg,YouTube,top_level_comment,UgwxiAOJqohTj-Lnd_R4AaABAg,UgwxiAOJqohTj-Lnd_R4AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,"In Kuantan we have car free day (the main road in the city closed for short period). In my honest opinion, it's a pointless event. I can only dream about Kuantan having their own LRT. Kuantan is not that big anyway, the increasing number of cars and traffic lights just make me want to avoid driving in Kuantan at peak hour.",2990f3b5558769a6f0f9,2026-05-14T12:15:07Z,2026-05-14T12:16:11Z,1,0,True,True,none,,2026-06-17T15:11:48.080321+00:00,raw,,"In Kuantan we have car free day (the main road in the city closed for short period). In my honest opinion, it's a pointless event. I can only dream about Kuantan having their own LRT. Kuantan is not that big anyway, the increasing number of cars and traffic lights just make me want to avoid driving in Kuantan at peak hour.",in kuantan we have car free day the main road in the city closed for short period in my honest opinion it s a pointless event i can only dream about kuantan having their own lrt kuantan is not that big anyway the increasing number of cars and traffic lights just make me want to avoid driving in kuantan at peak hour,61,324,0,False,True,0,0,0,EN,en,0,9,,False,False,accepted
YT_Ugx96_XnABHY-8DqwZl4AaABAg,YouTube,top_level_comment,Ugx96_XnABHY-8DqwZl4AaABAg,Ugx96_XnABHY-8DqwZl4AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,"Reasons i prefer driving than rely on public transports is because:- 1. I’m a car guy. Driving is my therapy 2. Time is gold. Driving is quicker than rely on public transports 3. Not comfortable. Public transport nowadays full of foreigners like Banglas and Myanmars. Not being racist, just that I don’t tolerate bad odours. The only thing i prefer on public transport is when my car is on repair and i can save lots of money. Period…",d52e9e8e2f2486c54484,2026-05-14T05:35:36Z,2026-05-14T05:35:36Z,0,0,True,True,none,,2026-06-17T15:11:48.080509+00:00,raw,,"Reasons i prefer driving than rely on public transports is because:- 1. I’m a car guy. Driving is my therapy 2. Time is gold. Driving is quicker than rely on public transports 3. Not comfortable. Public transport nowadays full of foreigners like Banglas and Myanmars. Not being racist, just that I don’t tolerate bad odours. The only thing i prefer on public transport is when my car is on repair and i can save lots of money. Period..",reasons i prefer driving than rely on public transports is because 1 i m a car guy driving is my therapy 2 time is gold driving is quicker than rely on public transports 3 not comfortable public transport nowadays full of foreigners like banglas and myanmars not being racist just that i don t tolerate bad odours the only thing i prefer on public transport is when my car is on repair and i can save lots of money period,80,435,0,False,True,0,0,0,EN,en,0,8,,False,False,accepted
YT_UgwqxMKWfbTiOKk2dz94AaABAg,YouTube,top_level_comment,UgwqxMKWfbTiOKk2dz94AaABAg,UgwqxMKWfbTiOKk2dz94AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,the no 1 reason for roofed vehicle the weather (opposed to walking and cycling),f0b44118b4081bfb4356,2026-05-14T04:42:17Z,2026-05-14T04:42:17Z,0,0,True,True,none,,2026-06-17T15:11:48.080543+00:00,raw,,the no 1 reason for roofed vehicle the weather (opposed to walking and cycling),the no 1 reason for roofed vehicle the weather opposed to walking and cycling,14,79,0,False,True,0,0,0,EN,en,0,2,,False,False,accepted
YT_Ugy51BMNra5z9_3zJLl4AaABAg,YouTube,top_level_comment,Ugy51BMNra5z9_3zJLl4AaABAg,Ugy51BMNra5z9_3zJLl4AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,"Won't happen. Hot, humid and unpredictable weather. Promote walking. Try for 10 minutes.",73b4dfc99559d0972fc6,2026-05-14T04:32:33Z,2026-05-14T04:32:33Z,0,0,True,True,none,,2026-06-17T15:11:48.080576+00:00,raw,,"Won't happen. Hot, humid and unpredictable weather. Promote walking. Try for 10 minutes.",won t happen hot humid and unpredictable weather promote walking try for 10 minutes,13,88,0,False,True,0,0,0,EN,en,0,1,,False,False,accepted
YT_Ugwo9EIrycQitZ5EYBB4AaABAg,YouTube,top_level_comment,Ugwo9EIrycQitZ5EYBB4AaABAg,Ugwo9EIrycQitZ5EYBB4AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,"Capitalism = automotive industry = easy money = keep away the people from walk and good public transport. And make them dependent to cars, no way out.",c3f77109123447e9ad63,2026-05-14T03:59:56Z,2026-05-14T03:59:56Z,0,0,True,True,none,,2026-06-17T15:11:48.080612+00:00,raw,,"Capitalism = automotive industry = easy money = keep away the people from walk and good public transport. And make them dependent to cars, no way out.",capitalism automotive industry easy money keep away the people from walk and good public transport and make them dependent to cars no way out,24,150,0,False,True,0,0,0,EN,en,0,4,,False,False,accepted
YT_Ugy2NeZa8fcYtzcul0J4AaABAg,YouTube,top_level_comment,Ugy2NeZa8fcYtzcul0J4AaABAg,Ugy2NeZa8fcYtzcul0J4AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,Everything was good until 9 minutes in.,9768940ecdf67451dc86,2026-05-14T03:11:32Z,2026-05-14T03:11:32Z,0,0,True,True,none,,2026-06-17T15:11:48.080643+00:00,raw,,Everything was good until 9 minutes in.,everything was good until 9 minutes in,7,39,0,False,True,0,0,0,EN,en,0,2,,False,False,accepted
YT_UgyNX6YbVSrSCVlJwmx4AaABAg,YouTube,top_level_comment,UgyNX6YbVSrSCVlJwmx4AaABAg,UgyNX6YbVSrSCVlJwmx4AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,i have a car so i don't really care,5dd0c75cc0cbf40dfe3b,2026-05-14T02:06:47Z,2026-05-14T02:06:47Z,0,0,True,True,none,,2026-06-17T15:11:48.080673+00:00,raw,,i have a car so i don't really care,i have a car so i don t really care,9,35,0,False,True,0,0,0,EN,en,0,2,,False,False,accepted
YT_UgyXDONumh5sLE2fvRN4AaABAg,YouTube,top_level_comment,UgyXDONumh5sLE2fvRN4AaABAg,UgyXDONumh5sLE2fvRN4AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,What the hell is “ TODs”?🤬,ff936cbc1a8ad44cb481,2026-05-14T00:35:03Z,2026-05-14T00:35:03Z,0,0,True,True,none,,2026-06-17T15:11:48.080704+00:00,raw,,What the hell is “ TODs”?🤬,what the hell is tods,5,26,1,False,True,0,0,0,EN,en,0,2,,False,False,accepted
YT_Ugw0eyHDsNb2EScfhvd4AaABAg,YouTube,top_level_comment,Ugw0eyHDsNb2EScfhvd4AaABAg,Ugw0eyHDsNb2EScfhvd4AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,Because you can't reach amenities without driving,5724afb6db65fa607497,2026-05-13T21:12:24Z,2026-05-13T21:12:24Z,0,0,True,True,none,,2026-06-17T15:11:48.080734+00:00,raw,,Because you can't reach amenities without driving,because you can t reach amenities without driving,7,49,0,False,True,0,0,0,EN,en,0,2,,False,False,accepted
YT_UgwjczUuCSh1BSJW4VZ4AaABAg,YouTube,top_level_comment,UgwjczUuCSh1BSJW4VZ4AaABAg,UgwjczUuCSh1BSJW4VZ4AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,Dr Mahathir hated USA so much he made the roads like USA 🤣,6eda583198d76387daeb,2026-05-13T19:44:02Z,2026-05-13T19:44:02Z,0,0,True,True,none,,2026-06-17T15:11:48.080766+00:00,raw,,Dr Mahathir hated USA so much he made the roads like USA 🤣,dr mahathir hated usa so much he made the roads like usa,12,58,1,False,True,0,0,0,EN,en,0,1,,False,False,accepted
YT_UgwvJqIjDkFdN5hM2zV4AaABAg,YouTube,top_level_comment,UgwvJqIjDkFdN5hM2zV4AaABAg,UgwvJqIjDkFdN5hM2zV4AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,driving in KL makes me a miserable person,ce10fcfe471354a95dfd,2026-05-13T15:27:15Z,2026-05-13T15:27:15Z,1,0,True,True,none,,2026-06-17T15:11:48.080796+00:00,raw,,driving in KL makes me a miserable person,driving in kl makes me a miserable person,8,41,0,False,True,0,0,0,UNKNOWN,no,0,0,,False,False,accepted
YT_UgzruBscZ4EQiROPw6B4AaABAg,YouTube,top_level_comment,UgzruBscZ4EQiROPw6B4AaABAg,UgzruBscZ4EQiROPw6B4AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,"“Stop providing abundant parking in transit oriented development” sorry but I respectfully disagree here. Provided that the infrastructure is designed correctly, cars and transit can work in parallel and hence cooperate efficiently to get everyone (and everything too) around the city. What a city needs is options, and not the only one “perfect” solution.",5d8c228f502d8c8a2249,2026-05-13T15:25:59Z,2026-05-13T15:25:59Z,0,0,True,True,none,,2026-06-17T15:11:48.080847+00:00,raw,,"“Stop providing abundant parking in transit oriented development” sorry but I respectfully disagree here. Provided that the infrastructure is designed correctly, cars and transit can work in parallel and hence cooperate efficiently to get everyone (and everything too) around the city. What a city needs is options, and not the only one “perfect” solution.",stop providing abundant parking in transit oriented development sorry but i respectfully disagree here provided that the infrastructure is designed correctly cars and transit can work in parallel and hence cooperate efficiently to get everyone and everything too around the city what a city needs is options and not the only one perfect solution,54,356,0,False,True,0,0,0,EN,en,0,6,,False,False,accepted
YT_UgwfUHPyEW9doI1sZgx4AaABAg,YouTube,top_level_comment,UgwfUHPyEW9doI1sZgx4AaABAg,UgwfUHPyEW9doI1sZgx4AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,no turning back now unfortunately,28b137e965968163f4fd,2026-05-13T13:11:24Z,2026-05-13T13:11:24Z,0,0,True,True,none,,2026-06-17T15:11:48.080887+00:00,raw,,no turning back now unfortunately,no turning back now unfortunately,5,33,0,False,True,0,0,0,EN,en,0,0,,False,False,accepted
YT_UgxbFUMymgeIbElJ9zV4AaABAg,YouTube,top_level_comment,UgxbFUMymgeIbElJ9zV4AaABAg,UgxbFUMymgeIbElJ9zV4AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,"I don't think there's a need to actively encourage every single car-use penalty. Just 3 will do: 1) Remove street parking on streets as well as surface parking around buildings. Build multi-storey or underground carparks and charge heftily for the maintenance of these parking facilities. 2) Remove road lanes and allocate them to properly-wide cycling lanes and bus- and tram-only lanes. 3) Re-program traffic lights to prioritise the smooth flow of public transport and pedestrians ala Amsterdam. These 3 alone will induce demand towards public transport and non-ICE private transport, while significantly discouraging car use.",bcd651784f5f54f5a910,2026-05-13T13:06:51Z,2026-05-13T13:07:24Z,0,0,True,True,none,,2026-06-17T15:11:48.080950+00:00,raw,,"I don't think there's a need to actively encourage every single car-use penalty. Just 3 will do: 1) Remove street parking on streets as well as surface parking around buildings. Build multi-storey or underground carparks and charge heftily for the maintenance of these parking facilities. 2) Remove road lanes and allocate them to properly-wide cycling lanes and bus- and tram-only lanes. 3) Re-program traffic lights to prioritise the smooth flow of public transport and pedestrians ala Amsterdam. These 3 alone will induce demand towards public transport and non-ICE private transport, while significantly discouraging car use.",i don t think there s a need to actively encourage every single car use penalty just 3 will do 1 remove street parking on streets as well as surface parking around buildings build multi storey or underground carparks and charge heftily for the maintenance of these parking facilities 2 remove road lanes and allocate them to properly wide cycling lanes and bus and tram only lanes 3 re program traffic lights to prioritise the smooth flow of public transport and pedestrians ala amsterdam these 3 alone will induce demand towards public transport and non ice private transport while significantly discouraging car use,95,629,0,False,True,0,0,0,EN,en,0,5,,False,False,accepted
YT_UgwWq_RNz7s4xvqQSA54AaABAg,YouTube,top_level_comment,UgwWq_RNz7s4xvqQSA54AaABAg,UgwWq_RNz7s4xvqQSA54AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,"I love driving if there's no traffic jam and the petrol price is not that expensive, especially during post MCO period",14ac13b03b15f1c74ca9,2026-05-13T12:25:39Z,2026-05-13T12:25:39Z,4,3,True,True,none,,2026-06-17T15:11:48.488436+00:00,raw,,"I love driving if there's no traffic jam and the petrol price is not that expensive, especially during post MCO period",i love driving if there s no traffic jam and the petrol price is not that expensive especially during post mco period,21,118,0,False,True,0,0,0,EN,en,0,9,,False,False,accepted
YT_UgzFj_O-hN-BEaubcU94AaABAg,YouTube,top_level_comment,UgzFj_O-hN-BEaubcU94AaABAg,UgzFj_O-hN-BEaubcU94AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,A developed city/country is where millionaires take public transport.,b2060d476d75245c2c79,2026-05-13T12:21:54Z,2026-05-13T12:21:54Z,1,1,True,True,none,,2026-06-17T15:11:48.488487+00:00,raw,,A developed city/country is where millionaires take public transport.,a developed city country is where millionaires take public transport,10,69,0,False,True,0,0,0,EN,en,0,1,,False,False,accepted
YT_UgyDrtWd8VkGbM2iFnZ4AaABAg,YouTube,top_level_comment,UgyDrtWd8VkGbM2iFnZ4AaABAg,UgyDrtWd8VkGbM2iFnZ4AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,"No 1 thing that you avoided addressing. Climate of Malaysia is the biggest reason why people don't walk. Now imagine, to accommodate this, there will be extensive walk paths that needs shade as well. So is this not possible then? Its completely possible, Japan with many more nature/environment challenges managed to do it. But the core change to happen here, is culture. No need to talk of infrastructure, just walk it out. Our legs can cross over a lot of things, even swimming, which vehicles can't. When was the last time you heard ""oh I used to walk from point A to point B (which is 10km)"". That time, no vehicles, no shade. Just walk. If this change were to occur, it is at cultural level.",33d0f0711d9d5435f5d3,2026-05-13T12:21:34Z,2026-05-13T12:21:34Z,0,0,True,True,none,,2026-06-17T15:11:48.488564+00:00,raw,,"No 1 thing that you avoided addressing. Climate of Malaysia is the biggest reason why people don't walk. Now imagine, to accommodate this, there will be extensive walk paths that needs shade as well. So is this not possible then? Its completely possible, Japan with many more nature/environment challenges managed to do it. But the core change to happen here, is culture. No need to talk of infrastructure, just walk it out. Our legs can cross over a lot of things, even swimming, which vehicles can't. When was the last time you heard ""oh I used to walk from point A to point B (which is 10km)"". That time, no vehicles, no shade. Just walk. If this change were to occur, it is at cultural level.",no 1 thing that you avoided addressing climate of malaysia is the biggest reason why people don t walk now imagine to accommodate this there will be extensive walk paths that needs shade as well so is this not possible then its completely possible japan with many more nature environment challenges managed to do it but the core change to happen here is culture no need to talk of infrastructure just walk it out our legs can cross over a lot of things even swimming which vehicles can t when was the last time you heard oh i used to walk from point a to point b which is 10km that time no vehicles no shade just walk if this change were to occur it is at cultural level,127,696,0,False,True,0,0,0,MIXED,en,1,11,,False,False,accepted
YT_UgzE2JHVqtHxbc6WIQx4AaABAg,YouTube,top_level_comment,UgzE2JHVqtHxbc6WIQx4AaABAg,UgzE2JHVqtHxbc6WIQx4AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,sorry but it's beyond repair now. Good luck to the rest,fba326e4c88c777d7ce6,2026-05-13T10:00:47Z,2026-05-13T10:00:47Z,0,0,True,True,none,,2026-06-17T15:11:48.488630+00:00,raw,,sorry but it's beyond repair now. Good luck to the rest,sorry but it s beyond repair now good luck to the rest,11,55,0,False,True,0,0,0,EN,en,0,2,,False,False,accepted
YT_UgyxJG-uR1a-vvrqDl94AaABAg,YouTube,top_level_comment,UgyxJG-uR1a-vvrqDl94AaABAg,UgyxJG-uR1a-vvrqDl94AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,its a good thing EU and japan didn't follow USA logic,89b4f42fea3e93a2a467,2026-05-13T08:19:13Z,2026-05-13T08:19:13Z,0,0,True,True,none,,2026-06-17T15:11:48.488662+00:00,raw,,its a good thing EU and japan didn't follow USA logic,its a good thing eu and japan didn t follow usa logic,11,53,0,False,True,0,0,0,EN,en,0,2,,False,False,accepted
YT_Ugzkrm7zSQP8PwPfuQ54AaABAg,YouTube,top_level_comment,Ugzkrm7zSQP8PwPfuQ54AaABAg,Ugzkrm7zSQP8PwPfuQ54AaABAg,J5SEcQAe1AM,Why Malaysia Forces You to Own a Car,UrbanShiftMY,https://www.youtube.com/watch?v=J5SEcQAe1AM,2026-05-11T05:16:17Z,transport_public_services,"thank you to the prime minister mahathir who set up potong, so much winning!",0fa6799d459faa35cd9e,2026-05-13T06:48:01Z,2026-05-13T06:48:01Z,0,0,True,True,none,,2026-06-17T15:11:48.488694+00:00,raw,,"thank you to the prime minister mahathir who set up potong, so much winning!",thank you to the prime minister mahathir who set up potong so much winning,14,76,0,False,True,0,0,0,EN,en,0,3,,False,False,accepted
